$	0
->	1
->>	2
add-commas	3
add-names-ls-vals	4
add1	5
aggregate-map	6
alist-drop	7
alist-fill-missing	8
alist-filter-at	9
alist-head-tail	10
alist-modify	11
alist-modify-at	12
alist-modify-loop	13
alist-ref	14
alist-repeat-rows	15
alist-select	16
alist-split	17
alist-split-partition	18
alist-split-partition-helper	19
alist-unique	20
alist-values	21
alist-values-map	22
any-negative?	23
bind-rows	24
build-format-parts	25
calc-weights	26
cartesian-product	27
check-alist	28
check-all-dataframes	29
check-dataframe	30
check-df-names	31
check-index	32
check-integer-gte-zero	33
check-integer-positive	34
check-join-names-exist	35
check-list	36
check-name-pairs	37
check-names	38
check-names-duplicate	39
check-names-exist	40
check-names-symbol	41
check-names-unique	42
check-new-names	43
combine-names-ordered	44
compute-column-widths	45
compute-decimal	46
compute-expt	47
compute-format-parts	48
compute-num-width	49
compute-object-width	50
compute-sigfig	51
convert-header	52
dataframe->rowtable	53
dataframe-aggregate	54
dataframe-aggregate*	55
dataframe-alist	56
dataframe-append	57
dataframe-bind	58
dataframe-bind-all	59
dataframe-contains?	60
dataframe-crossing	61
dataframe-dim	62
dataframe-display	63
dataframe-drop	64
dataframe-equal?	65
dataframe-filter	66
dataframe-filter*	67
dataframe-filter-all	68
dataframe-filter-at	69
dataframe-head	70
dataframe-left-join	71
dataframe-left-join-all	72
dataframe-modify	73
dataframe-modify*	74
dataframe-modify-all	75
dataframe-modify-at	76
dataframe-names	77
dataframe-partition	78
dataframe-partition*	79
dataframe-read	80
dataframe-ref	81
dataframe-rename	82
dataframe-rename-all	83
dataframe-select	84
dataframe-sort	85
dataframe-sort*	86
dataframe-split	87
dataframe-split-helper	88
dataframe-split-helper2	89
dataframe-spread	90
dataframe-stack	91
dataframe-tail	92
dataframe-unique	93
dataframe-values	94
dataframe-values-map	95
dataframe-values-unique	96
dataframe-write	97
dataframe?	98
df-aggregate	99
df-aggregate-helper	100
df-display-helper	101
df-filter	102
df-filter-at-all-helper	103
df-modify	104
df-modify-at-all-helper	105
df-partition	106
df-ref-helper	107
df-sort	108
enumerate	109
extract-format-parts	110
filter-ls-vals	111
filter-vals	112
flatten	113
format-df	114
format-footer	115
format-number	116
get-all-names	117
get-all-unique-names	118
get-display-value	119
get-type	120
index-ls-rows	121
iota	122
join-match	123
join-no-match	124
list-head	125
log10	126
ls-rows-indexed->alist	127
make-dataframe	128
make-header	129
make-list	130
map-efp	131
map-equal	132
map-equal-ls-vals	133
modify-map	134
modify-map-helper	135
not-in	136
partition-ls-vals	137
partition-ls-vals2	138
prepare-non-numbers	139
product-of-two	140
rank-list	141
remove-duplicates	142
rep	143
rep-times	144
replace-special	145
rowtable->dataframe	146
scalar?	147
shared-names	148
sort-ls-vals	149
sort-vals	150
special	151
split-ls-rows	152
sub1	153
sum-row-ranks	154
transpose	155
unique-rows	156
